date,side,shares,price,value,lot_id,realized_pnl_before_tax,realized_pnl_after_tax,reason,event_type
2023-03-20,BUY,53,13872.774,735257.022,890,0.0,0.0,buy_signal,buy
2023-03-22,BUY,53,13907.780999999999,737112.3929999999,891,0.0,0.0,buy_signal,buy
2023-03-23,SELL,54,13847.23,747750.4199999999,889,2229.5090958902992,1776.584323060185,take_profit,take_profit
2023-03-24,BUY,1,13962.792,13962.792,892,0.0,0.0,buy_signal,buy
2023-03-28,SELL,53,14162.167,750594.851,890,15054.710260274,11996.345870899337,take_profit,take_profit
2023-03-29,SELL,53,14117.176,748210.328,891,10812.53943835622,8615.972051454153,take_profit,take_profit
2023-03-30,SELL,5,14637.072,73185.36,886,3362.6234246575377,2679.506475938359,take_profit,take_profit
2023-03-30,SELL,53,14637.072,775764.816,887,30133.802698630123,24012.120680403415,take_profit,take_profit
2023-03-30,SELL,1,14637.072,14637.072,892,669.9396164383568,533.8413833589046,take_profit,take_profit
2023-04-07,BUY,48,14382.876,690378.048,893,0.0,0.0,buy_signal,buy
2023-04-10,BUY,50,14522.904,726145.2000000001,894,0.0,0.0,buy_signal,buy
2023-04-11,BUY,29,14742.948,427545.492,895,0.0,0.0,buy_signal,buy
2023-04-12,SELL,48,14867.026,713617.248,893,23078.564383561712,18390.15402904115,take_profit,take_profit
2023-04-12,SELL,50,14867.026,743351.3,894,17093.8123287671,13621.204354178064,take_profit,take_profit
2023-04-13,SELL,29,14807.038,429404.102,895,1792.4153150684792,1428.2861438123177,take_profit,take_profit
2023-05-02,SELL,27,16201.759,437447.493,786,8713.903438356218,6943.673954854152,take_profit,take_profit
2023-05-02,SELL,10,16201.759,162017.59,789,3962.7532876712166,3157.719957280809,take_profit,take_profit
2023-05-17,SELL,22,16906.618,371945.59599999996,760,1828.4157808218642,1456.9731149479026,take_profit,take_profit
2023-05-17,SELL,9,16906.618,152159.56199999998,761,1839.596054794516,1465.8821162630102,take_profit,take_profit
2023-05-18,SELL,3,17646.47,52939.41,759,1711.0534520547976,1363.4529432698655,take_profit,take_profit
2023-05-19,SELL,1,18021.395,18021.395,728,827.1892191780838,659.1457293020561,take_profit,take_profit
2023-05-19,SELL,10,18021.395,180213.95,729,8684.752465753423,6920.445002335615,take_profit,take_profit
2023-05-19,SELL,1,18021.395,18021.395,754,786.1722328767144,626.4613437678098,take_profit,take_profit
2023-05-19,SELL,1,18021.395,18021.395,755,847.4730000000009,675.3088600500007,take_profit,take_profit
2023-05-22,SELL,8,17851.429,142811.432,727,1054.1820273972758,840.0249485315192,take_profit,take_profit
2023-05-23,SELL,19,18511.297,351714.643,661,8066.276917808196,6427.612761955461,take_profit,take_profit
2023-07-10,BUY,32,19808.961,633886.752,896,0.0,0.0,buy_signal,buy
2023-07-11,BUY,37,19838.967,734041.779,897,0.0,0.0,buy_signal,buy
2023-07-12,BUY,37,19728.945,729970.965,898,0.0,0.0,buy_signal,buy
2023-07-13,BUY,38,19438.887,738677.706,899,0.0,0.0,buy_signal,buy
2023-07-14,SELL,38,20230.953,768776.214,899,30040.687616438387,23937.921927158928,take_profit,take_profit
2023-07-14,BUY,1,20239.047,20239.047,900,0.0,0.0,buy_signal,buy
2023-07-20,SELL,32,20275.944,648830.208,896,14603.773808219185,11637.017159079456,take_profit,take_profit
2023-07-20,SELL,37,20275.944,750209.928,897,15831.03743835614,12614.96218275409,take_profit,take_profit
2023-07-20,SELL,37,20275.944,750209.928,898,19957.48321917807,15903.120503202044,take_profit,take_profit
2023-07-24,BUY,3,20074.014,60222.042,901,0.0,0.0,buy_signal,buy
2023-08-01,SELL,1,20825.834,20825.834,900,569.8086438356167,454.0520178404112,take_profit,take_profit
2023-08-01,SELL,3,20825.834,62477.50199999999,901,2227.4557808219097,1774.9481389479388,take_profit,take_profit
2023-08-04,BUY,36,19283.856,694218.816,902,0.0,0.0,buy_signal,buy
2023-08-07,BUY,18,19153.829999999998,344768.93999999994,903,0.0,0.0,buy_signal,buy
2023-08-08,SELL,36,19756.048,711217.728,902,16891.042191780834,13459.626970520558,take_profit,take_profit
2023-08-08,SELL,18,19756.048,355608.864,903,10812.873698630194,8616.23840675347,take_profit,take_profit
2023-08-08,BUY,27,19763.952,533626.704,904,0.0,0.0,buy_signal,buy
2023-08-09,BUY,22,19608.921,431396.262,905,0.0,0.0,buy_signal,buy
2023-08-10,BUY,5,19353.87,96769.34999999999,906,0.0,0.0,buy_signal,buy
2023-08-14,SELL,5,19841.031,99205.155,906,2428.187465753432,1934.9011820856224,take_profit,take_profit
2023-08-15,BUY,1,19703.94,19703.94,907,0.0,0.0,buy_signal,buy
2023-08-17,BUY,39,18808.761,733541.679,908,0.0,0.0,buy_signal,buy
2023-08-18,BUY,40,18448.689,737947.5599999999,909,0.0,0.0,buy_signal,buy
2023-08-21,BUY,39,18733.746,730616.0939999999,910,0.0,0.0,buy_signal,buy
2023-08-22,SELL,40,19021.195,760847.8,909,22785.815890411068,18156.87739227406,take_profit,take_profit
2023-08-22,BUY,39,19028.805,742123.395,911,0.0,0.0,buy_signal,buy
2023-08-23,SELL,39,18896.22,736952.5800000001,908,3186.0686712329475,2538.818820671974,take_profit,take_profit
2023-08-23,SELL,39,18896.22,736952.5800000001,910,6223.396684931657,4959.113648387791,take_profit,take_profit
2023-08-23,BUY,6,18903.78,113422.68,912,0.0,0.0,buy_signal,buy
2023-08-24,SELL,6,19456.108,116736.648,912,3305.0962191780905,2633.665922252061,take_profit,take_profit
2023-08-28,BUY,4,19143.828,76575.312,913,0.0,0.0,buy_signal,buy
2023-08-29,SELL,39,19571.085,763272.315,911,20861.275232876636,16623.307169317748,take_profit,take_profit
2023-08-29,SELL,4,19571.085,78284.34,913,1703.059780821909,1357.0831863479382,take_profit,take_profit
2023-09-01,SELL,22,19806.038,435732.836,905,3815.893671232899,3040.694871921936,take_profit,take_profit
2023-09-04,SELL,27,20195.96,545290.9199999999,904,10942.743452054692,8719.72511976978,take_profit,take_profit
2023-09-04,SELL,1,20195.96,20195.96,907,471.3157260273977,375.5679362849319,take_profit,take_profit
2023-09-05,BUY,5,20384.076,101920.38,914,0.0,0.0,buy_signal,buy
2023-09-06,BUY,4,20584.115999999998,82336.46399999999,915,0.0,0.0,buy_signal,buy
2023-09-07,BUY,2,20629.125,41258.25,916,0.0,0.0,buy_signal,buy
2023-09-08,BUY,8,20309.060999999998,162472.48799999998,917,0.0,0.0,buy_signal,buy
2023-09-11,BUY,22,20084.016,441848.352,918,0.0,0.0,buy_signal,buy
2023-09-12,BUY,9,20019.003,180171.027,919,0.0,0.0,buy_signal,buy
2023-09-13,BUY,3,20174.034,60522.102,920,0.0,0.0,buy_signal,buy
2023-09-14,BUY,6,20374.074,122244.444,921,0.0,0.0,buy_signal,buy
2023-09-15,SELL,5,20965.806,104829.03,914,2846.3672602739666,2268.1277513493105,take_profit,take_profit
2023-09-15,SELL,8,20965.806,167726.448,917,5192.151342465774,4137.365797243852,take_profit,take_profit
2023-09-15,SELL,22,20965.806,461247.732,918,19263.058356164387,15349.768051109591,take_profit,take_profit
2023-09-15,SELL,9,20965.806,188692.25400000002,919,8479.129191780836,6756.594096470559,take_profit,take_profit
2023-09-15,SELL,3,20965.806,62897.418000000005,920,2365.9310136986364,1885.2921282657585,take_profit,take_profit
2023-09-15,SELL,6,20965.806,125794.83600000001,921,3540.8643287671302,2821.5377403780876,take_profit,take_profit
2023-09-19,SELL,4,20765.846,83063.384,915,676.883616438369,539.3747097589144,take_profit,take_profit
2023-09-19,SELL,2,20765.846,41531.692,916,251.60967123287946,200.49516652192,take_profit,take_profit
2023-09-20,BUY,4,20784.156,83136.624,922,0.0,0.0,buy_signal,buy
2023-09-21,BUY,12,20294.058,243528.696,923,0.0,0.0,buy_signal,buy
2023-09-22,BUY,28,19543.908,547229.424,924,0.0,0.0,buy_signal,buy
2023-09-25,BUY,27,19843.968,535787.136,925,0.0,0.0,buy_signal,buy
2023-09-26,BUY,27,20034.006,540918.162,926,0.0,0.0,buy_signal,buy
2023-09-27,BUY,28,19283.856,539947.968,927,0.0,0.0,buy_signal,buy
2023-09-28,BUY,28,19588.917,548489.676,928,0.0,0.0,buy_signal,buy
2023-09-29,BUY,28,19483.896,545549.088,929,0.0,0.0,buy_signal,buy
2023-10-02,BUY,28,19603.92,548909.76,930,0.0,0.0,buy_signal,buy
2023-10-03,BUY,29,18973.793999999998,550240.026,931,0.0,0.0,buy_signal,buy
2023-10-04,BUY,51,17918.583,913847.7329999999,932,0.0,0.0,buy_signal,buy
2023-10-05,BUY,53,17948.589,951275.217,933,0.0,0.0,buy_signal,buy
2023-10-06,SELL,51,18216.356,929034.156,932,15045.520479452123,11989.022994051425,take_profit,take_profit
2023-10-06,SELL,53,18216.356,965466.868,933,14117.186726027468,11249.280242634988,take_profit,take_profit
2023-10-06,BUY,47,18223.644,856511.268,934,0.0,0.0,buy_signal,buy
2023-10-10,BUY,48,18658.731,895619.088,935,0.0,0.0,buy_signal,buy
2023-10-11,SELL,47,19236.152000000002,904099.1440000001,934,47453.06712328772,37812.97653719182,take_profit,take_profit
2023-10-11,SELL,48,19236.152000000002,923335.2960000001,935,27645.749260274075,22029.515298049395,take_profit,take_profit
2023-10-11,BUY,9,19243.847999999998,173194.63199999998,936,0.0,0.0,buy_signal,buy
2023-10-12,BUY,13,19603.92,254850.95999999996,937,0.0,0.0,buy_signal,buy
2023-10-13,SELL,28,19811.037,554709.036,924,6903.823068493115,5501.311412128739,take_profit,take_profit
2023-10-13,SELL,28,19811.037,554709.036,927,14312.877753424627,11405.216637816415,take_profit,take_profit
2023-10-13,SELL,28,19811.037,554709.036,929,8795.269863013673,7008.510790342445,take_profit,take_profit
2023-10-13,SELL,29,19811.037,574520.073,931,23987.99395890413,19114.832986152756,take_profit,take_profit
2023-10-13,SELL,9,19811.037,178299.333,936,5077.529876712359,4046.029682258243,take_profit,take_profit
2023-10-13,BUY,1,19818.963,19818.963,938,0.0,0.0,buy_signal,buy
2023-10-16,BUY,4,19248.849,76995.396,939,0.0,0.0,buy_signal,buy
2023-10-17,BUY,21,19533.906,410212.02599999995,940,0.0,0.0,buy_signal,buy
2023-10-18,BUY,17,19423.884,330206.028,941,0.0,0.0,buy_signal,buy
2023-10-19,BUY,19,18848.769,358126.61100000003,942,0.0,0.0,buy_signal,buy
2023-10-20,BUY,29,18483.696,536027.184,943,0.0,0.0,buy_signal,buy
2023-10-23,BUY,30,18383.676,551510.28,944,0.0,0.0,buy_signal,buy
2023-10-24,BUY,30,18403.68,552110.4,945,0.0,0.0,buy_signal,buy
2023-10-25,BUY,29,18578.715,538782.735,946,0.0,0.0,buy_signal,buy
2023-10-26,BUY,23,17963.592,413162.61600000004,947,0.0,0.0,buy_signal,buy
2023-10-27,BUY,44,17913.582,788197.6079999999,948,0.0,0.0,buy_signal,buy
2023-10-30,BUY,14,17738.547,248339.658,949,0.0,0.0,buy_signal,buy
2023-10-31,BUY,23,17803.56,409481.88,950,0.0,0.0,buy_signal,buy
2023-11-01,SELL,14,18696.260000000002,261747.64,949,13369.485452054812,10653.474482469877,take_profit,take_profit
2023-11-01,SELL,23,18696.260000000002,430013.98000000004,950,20500.288164383597,16335.654623789069,take_profit,take_profit
2023-11-01,BUY,11,18703.739999999998,205741.13999999998,951,0.0,0.0,buy_signal,buy
2023-11-02,SELL,29,19351.129,561182.741,943,24790.53519178085,19754.337967570573,take_profit,take_profit
2023-11-02,SELL,30,19351.129,580533.87,944,28688.591095890377,22860.503814760246,take_profit,take_profit
2023-11-02,SELL,30,19351.129,580533.87,945,28130.39054794518,22415.701708130116,take_profit,take_profit
2023-11-02,SELL,29,19351.129,561182.741,946,22157.395972602793,17656.120980768537,take_profit,take_profit
2023-11-02,SELL,23,19351.129,445075.967,947,31753.52431506846,25302.795850462302,take_profit,take_profit
2023-11-02,SELL,44,19351.129,851449.676,948,63006.03928767132,50206.3624063809,take_profit,take_profit
2023-11-06,SELL,19,20010.997,380208.94299999997,942,21787.76432876706,17361.580005378033,take_profit,take_profit
2023-11-06,SELL,11,20010.997,220120.967,951,14347.638890410979,11432.916049823989,take_profit,take_profit
2023-11-07,SELL,27,19996.0,539892.0,925,2969.2691506848746,2366.0621227232423,take_profit,take_profit
2023-11-07,SELL,28,19996.0,559888.0,928,10348.053972602762,8245.84680806851,take_profit,take_profit
2023-11-07,SELL,28,19996.0,559888.0,930,10010.826958904101,7977.127462202733,take_profit,take_profit
2023-11-07,SELL,13,19996.0,259948.0,937,4777.996493150722,3807.3465055671527,take_profit,take_profit
2023-11-07,SELL,1,19996.0,19996.0,938,154.03020547945232,122.73896923630159,take_profit,take_profit
2023-11-07,SELL,4,19996.0,79984.0,939,2902.6463013698694,2312.9737052465807,take_profit,take_profit
2023-11-07,SELL,21,19996.0,419916.0,940,9283.255972602785,7397.362521768529,take_profit,take_profit
2023-11-07,SELL,17,19996.0,339932.0,941,9410.703506849324,7498.919089432884,take_profit,take_profit
2023-11-10,BUY,1,19868.972999999998,19868.972999999998,952,0.0,0.0,buy_signal,buy
2023-11-13,BUY,2,20429.085,40858.17,953,0.0,0.0,buy_signal,buy
2023-11-14,BUY,8,20304.06,162432.48,954,0.0,0.0,buy_signal,buy
2023-11-15,BUY,3,20814.162,62442.486000000004,955,0.0,0.0,buy_signal,buy
2023-11-16,SELL,12,21045.79,252549.48,923,8349.966904109604,6653.671127539737,take_profit,take_profit
2023-11-16,SELL,27,21045.79,568236.3300000001,926,25932.5235616439,20664.33140009594,take_profit,take_profit
2023-11-16,SELL,1,21045.79,21045.79,952,1170.5672465753453,932.7665104335639,take_profit,take_profit
2023-11-16,SELL,2,21045.79,42091.58,953,1223.98665753425,975.3337680561672,take_profit,take_profit
2023-11-16,SELL,8,21045.79,168366.32,954,5908.435945205476,4708.137182936984,take_profit,take_profit
2023-11-21,BUY,1,21104.22,21104.22,956,0.0,0.0,buy_signal,buy
2023-11-22,BUY,1,20754.149999999998,20754.149999999998,957,0.0,0.0,buy_signal,buy
2023-11-24,BUY,4,21514.302,86057.208,958,0.0,0.0,buy_signal,buy
2023-11-27,BUY,2,21454.29,42908.58,959,0.0,0.0,buy_signal,buy
2023-11-28,BUY,5,21199.238999999998,105996.19499999999,960,0.0,0.0,buy_signal,buy
2023-11-29,BUY,5,20859.171,104295.855,961,0.0,0.0,buy_signal,buy
2023-11-30,BUY,7,20824.164,145769.14800000002,962,0.0,0.0,buy_signal,buy
2023-12-01,BUY,6,21244.248,127465.488,963,0.0,0.0,buy_signal,buy
2023-12-04,BUY,9,20944.188,188497.69199999998,964,0.0,0.0,buy_signal,buy
2023-12-05,BUY,14,20544.108,287617.512,965,0.0,0.0,buy_signal,buy
2023-12-06,BUY,27,20434.086,551720.3219999999,966,0.0,0.0,buy_signal,buy
2023-12-07,SELL,27,20690.861,558653.247,966,6889.284123287718,5489.726053641818,take_profit,take_profit
2023-12-07,BUY,8,20699.139,165593.112,967,0.0,0.0,buy_signal,buy
2023-12-08,BUY,27,19903.98,537407.46,968,0.0,0.0,buy_signal,buy
2023-12-11,BUY,27,20174.034,544698.918,969,0.0,0.0,buy_signal,buy
2023-12-12,BUY,26,20654.13,537007.38,970,0.0,0.0,buy_signal,buy
2023-12-13,BUY,17,20449.089,347634.513,971,0.0,0.0,buy_signal,buy
2023-12-14,BUY,25,20554.11,513852.75,972,0.0,0.0,buy_signal,buy
2023-12-15,BUY,24,20204.04,484896.96,973,0.0,0.0,buy_signal,buy
2023-12-18,SELL,27,20230.953,546235.731,968,8577.537904109655,6835.011078889778,take_profit,take_profit
2023-12-18,BUY,7,20239.047,141673.329,974,0.0,0.0,buy_signal,buy
2023-12-19,BUY,20,20239.047,404780.93999999994,975,0.0,0.0,buy_signal,buy
2023-12-20,SELL,27,21050.789,568371.3030000001,969,23377.56571232889,18628.413237869278,take_profit,take_profit
2023-12-20,SELL,24,21050.789,505218.936,973,20209.00635616435,16103.546714909564,take_profit,take_profit
2023-12-20,SELL,7,21050.789,147355.52300000002,974,5660.236630137004,4510.359558724672,take_profit,take_profit
2023-12-20,SELL,20,21050.789,421015.78,975,16203.073424657618,12911.419058438423,take_profit,take_profit
2023-12-20,BUY,7,21059.211,147414.47699999998,976,0.0,0.0,buy_signal,buy
2023-12-21,SELL,1,20825.834,20825.834,957,39.97112328767234,31.850989591781705,take_profit,take_profit
2023-12-21,SELL,14,20825.834,291561.676,965,3681.078301369853,2933.267244446567,take_profit,take_profit
2023-12-21,SELL,8,20825.834,166606.672,967,888.5833424657511,708.0676364438337,take_profit,take_profit
2023-12-21,SELL,26,20825.834,541471.684,970,4178.229917808223,3329.4225100054828,take_profit,take_profit
2023-12-21,SELL,17,20825.834,354039.17799999996,971,6244.044342465732,4975.566734293819,take_profit,take_profit
2023-12-21,SELL,25,20825.834,520645.85,972,6595.9780821917575,5256.005134794502,take_profit,take_profit
2023-12-21,BUY,2,20834.166,41668.332,977,0.0,0.0,buy_signal,buy
2023-12-22,BUY,11,20784.156,228625.716,978,0.0,0.0,buy_signal,buy
2023-12-25,BUY,31,20964.192,649889.9519999999,979,0.0,0.0,buy_signal,buy
2023-12-26,BUY,27,20854.17,563062.59,980,0.0,0.0,buy_signal,buy
2023-12-27,BUY,30,21099.219,632976.5700000001,981,0.0,0.0,buy_signal,buy
2023-12-28,SELL,4,21050.789,84203.156,922,651.9693698630201,519.5217923753476,take_profit,take_profit
2023-12-28,SELL,3,21050.789,63152.367,955,566.4918493150624,451.4090301267075,take_profit,take_profit
2023-12-28,SELL,7,21050.789,147355.52300000002,962,1365.0614657534247,1087.7492289856166,take_profit,take_profit
2023-12-28,SELL,2,21050.789,42101.578,977,417.26298630136904,332.4960106342459,take_profit,take_profit
2023-12-28,SELL,11,21050.789,231558.679,978,2862.447876712347,2280.9415905582337,take_profit,take_profit
2023-12-28,SELL,27,21050.789,568371.3030000001,980,5221.451958904215,4160.713993452824,take_profit,take_profit
2023-12-28,BUY,19,21059.211,400125.00899999996,982,0.0,0.0,buy_signal,buy
2023-12-29,BUY,12,21139.227,253670.724,983,0.0,0.0,buy_signal,buy
2024-01-11,SELL,31,23045.39,714407.09,979,64063.1264383562,51048.70230240414,take_profit,take_profit
2024-01-12,SELL,1,23530.293,23530.293,956,2373.1591369863017,1891.0518583075345,take_profit,take_profit
2024-01-12,SELL,4,23530.293,94121.172,958,7865.225369863021,6267.404835975349,take_profit,take_profit
2024-01-12,SELL,2,23530.293,47060.586,959,4055.908465753426,3231.9506609356176,take_profit,take_profit
2024-01-12,SELL,5,23530.293,117651.46500000001,960,11423.102054794539,9102.498872363029,take_profit,take_profit
2024-01-12,SELL,5,23530.293,117651.46500000001,961,13131.512191780837,10463.84549002056,take_profit,take_profit
2024-01-12,SELL,6,23530.293,141181.758,963,13466.704849315072,10730.943759176716,take_profit,take_profit
2024-01-12,SELL,9,23530.293,211772.63700000002,964,22915.154589041133,18259.940934277427,take_profit,take_profit
2024-01-12,SELL,7,23530.293,164712.051,976,17148.98183561646,13665.166175710978,take_profit,take_profit
2024-01-12,SELL,30,23530.293,705908.79,981,72535.21068493147,57799.682634287645,take_profit,take_profit
2024-01-12,SELL,19,23530.293,447075.56700000004,982,46730.19339726035,37236.95460860691,take_profit,take_profit
2024-01-12,SELL,12,23530.293,282363.516,983,28573.116164383577,22768.487615589052,take_profit,take_profit
2024-03-08,BUY,18,29570.913,532276.434,984,0.0,0.0,buy_signal,buy
2024-03-11,BUY,22,28510.701,627235.422,985,0.0,0.0,buy_signal,buy
2024-03-12,BUY,23,27785.556,639067.7880000001,986,0.0,0.0,buy_signal,buy
2024-03-13,BUY,22,28725.744,631966.368,987,0.0,0.0,buy_signal,buy
2024-03-14,BUY,23,27905.579999999998,641828.34,988,0.0,0.0,buy_signal,buy
2024-03-15,BUY,23,27805.559999999998,639527.8799999999,989,0.0,0.0,buy_signal,buy
2024-03-18,BUY,22,28465.692,626245.2239999999,990,0.0,0.0,buy_signal,buy
2024-03-19,SELL,22,29314.136000000002,644910.9920000001,985,17388.092082191844,13855.701175694572,take_profit,take_profit
2024-03-19,SELL,23,29314.136000000002,674225.128,986,34906.58580821915,27815.312901279427,take_profit,take_profit
2024-03-19,SELL,22,29314.136000000002,644910.9920000001,987,12752.39824657541,10161.748542783616,take_profit,take_profit
2024-03-19,SELL,23,29314.136000000002,674225.128,988,32245.29802739732,25694.665733131555,take_profit,take_profit
2024-03-19,SELL,23,29314.136000000002,674225.128,989,34595.61068493164,27567.51237428778,take_profit,take_profit
2024-03-19,SELL,22,29314.136000000002,644910.9920000001,990,18615.89731506865,14834.077775512455,take_profit,take_profit
2024-03-21,BUY,3,30806.16,92418.48,991,0.0,0.0,buy_signal,buy
2024-03-22,SELL,18,31463.706000000002,566346.708,984,33710.04517808217,26861.849500154774,take_profit,take_profit
2024-03-27,BUY,21,30706.14,644828.94,992,0.0,0.0,buy_signal,buy
2024-03-28,BUY,8,30866.172,246929.376,993,0.0,0.0,buy_signal,buy
2024-03-29,BUY,21,30796.158,646719.318,994,0.0,0.0,buy_signal,buy
2024-04-01,BUY,21,30796.158,646719.318,995,0.0,0.0,buy_signal,buy
2024-04-02,BUY,21,30166.032,633486.672,996,0.0,0.0,buy_signal,buy
2024-04-03,BUY,22,29585.916,650890.152,997,0.0,0.0,buy_signal,buy
2024-04-04,BUY,21,30256.05,635377.0499999999,998,0.0,0.0,buy_signal,buy
2024-04-05,BUY,22,29060.810999999998,639337.842,999,0.0,0.0,buy_signal,buy
2024-04-08,BUY,22,29280.855,644178.8099999999,1000,0.0,0.0,buy_signal,buy
2024-04-09,BUY,22,29505.899999999998,649129.7999999999,1001,0.0,0.0,buy_signal,buy
2024-04-10,SELL,22,29634.072,651949.584,999,12463.361945205565,9931.429966037054,take_profit,take_profit
2024-04-10,BUY,21,29645.928,622564.488,1002,0.0,0.0,buy_signal,buy
2024-04-11,BUY,21,28980.795,608596.695,1003,0.0,0.0,buy_signal,buy
2024-04-12,BUY,21,29815.962,626135.202,1004,0.0,0.0,buy_signal,buy
2024-04-15,BUY,1,28785.755999999998,28785.755999999998,1005,0.0,0.0,buy_signal,buy
2024-04-16,BUY,23,28220.643,649074.789,1006,0.0,0.0,buy_signal,buy
2024-04-17,BUY,2,28185.636,56371.272,1007,0.0,0.0,buy_signal,buy
2024-04-18,BUY,29,26935.386,781126.1939999999,1008,0.0,0.0,buy_signal,buy
2024-04-19,BUY,21,26700.339,560707.119,1009,0.0,0.0,buy_signal,buy
2024-04-22,BUY,37,26155.23,967743.51,1010,0.0,0.0,buy_signal,buy
2024-04-23,BUY,19,26910.381,511297.239,1011,0.0,0.0,buy_signal,buy
2024-04-25,SELL,37,27159.567,1004903.9789999999,1010,36930.98790410951,29428.457711389667,take_profit,take_profit
2024-04-26,BUY,12,26905.38,322864.56,1012,0.0,0.0,buy_signal,buy
2024-05-17,SELL,29,28009.397,812272.513,1008,30050.864260274106,23946.03118579942,take_profit,take_profit
2024-05-21,SELL,21,29019.195,609403.095,1009,47855.09572602742,38133.33302928495,take_profit,take_profit
2024-05-24,SELL,19,27714.456000000002,526574.664,1011,14468.821438356154,11529.4803631541,take_profit,take_profit
2024-05-24,SELL,12,27714.456000000002,332573.472,1012,9272.86684931508,7389.0839488767215,take_profit,take_profit
2024-06-18,BUY,2,27625.523999999998,55251.047999999995,1013,0.0,0.0,buy_signal,buy
2024-06-27,SELL,2,28989.201,57978.402,1013,2697.0679726027465,2149.1586139684987,take_profit,take_profit
2024-07-01,SELL,1,29654.068,29654.068,1005,756.9421917808236,603.1693855205492,take_profit,take_profit
2024-07-01,SELL,23,29654.068,682043.564,1006,30458.560041095916,24270.90356874728,take_profit,take_profit
2024-07-01,SELL,2,29654.068,59308.136,1007,2722.877260273974,2169.7247448493163,take_profit,take_profit
2024-07-01,BUY,1,29665.932,29665.932,1014,0.0,0.0,buy_signal,buy
2024-07-02,BUY,1,29210.841,29210.841,1015,0.0,0.0,buy_signal,buy
2024-07-03,SELL,22,30223.954,664926.988,1000,17948.66895890418,14302.396859902798,take_profit,take_profit
2024-07-03,SELL,22,30223.954,664926.988,1001,13047.043342465835,10396.5364874439,take_profit,take_profit
2024-07-03,SELL,21,30223.954,634703.034,1003,23576.98047945209,18787.316895051397,take_profit,take_profit
2024-07-03,SELL,1,30223.954,30223.954,1015,1010.8093287671245,805.4634136280831,take_profit,take_profit
2024-07-04,SELL,21,30993.8,650869.7999999999,996,14470.707616438267,11530.983364158834,take_profit,take_profit
2024-07-04,SELL,22,30993.8,681863.6,997,27973.03857534244,22290.315788761625,take_profit,take_profit
2024-07-04,SELL,21,30993.8,650869.7999999999,1002,25678.71599999992,20462.084844599936,take_profit,take_profit
2024-07-04,SELL,21,30993.8,650869.7999999999,1004,22203.024410958787,17692.48000187251,take_profit,take_profit
2024-07-04,SELL,1,30993.8,30993.8,1014,1320.95315068493,1052.6015181232865,take_profit,take_profit
2024-07-05,SELL,21,31353.728,658428.288,998,20184.190273972614,16083.772019815078,take_profit,take_profit
2024-07-10,SELL,3,32143.57,96430.70999999999,991,3510.549780821914,2797.381592847942,take_profit,take_profit
2024-07-10,SELL,21,32143.57,675014.97,992,26873.431315068523,21414.09374341235,take_profit,take_profit
2024-07-10,SELL,8,32143.57,257148.56,993,8976.315397260283,7152.776924306857,take_profit,take_profit
2024-07-10,SELL,21,32143.57,675014.97,994,25082.1917260274,19986.74447688493,take_profit,take_profit
2024-07-10,SELL,21,32143.57,675014.97,995,25131.825369863018,20026.295045975345,take_profit,take_profit
2024-07-16,BUY,3,31936.386,95809.158,1016,0.0,0.0,buy_signal,buy
2024-07-17,BUY,2,32106.42,64212.84,1017,0.0,0.0,buy_signal,buy
2024-07-18,BUY,10,30136.025999999998,301360.26,1018,0.0,0.0,buy_signal,buy
2024-07-19,BUY,18,29935.986,538847.748,1019,0.0,0.0,buy_signal,buy
2024-07-22,BUY,18,29710.941,534796.938,1020,0.0,0.0,buy_signal,buy
2024-07-23,BUY,18,29675.934,534166.812,1021,0.0,0.0,buy_signal,buy
2024-07-24,BUY,19,28820.763,547594.497,1022,0.0,0.0,buy_signal,buy
2024-07-25,BUY,20,27325.464,546509.28,1023,0.0,0.0,buy_signal,buy
2024-07-26,BUY,20,26705.34,534106.8,1024,0.0,0.0,buy_signal,buy
2024-07-29,BUY,20,27205.44,544108.7999999999,1025,0.0,0.0,buy_signal,buy
2024-07-30,SELL,20,27274.544,545490.88,1024,11301.253698630095,9005.40400975339,take_profit,take_profit
2024-07-30,BUY,20,27285.456,545709.12,1026,0.0,0.0,buy_signal,buy
2024-07-31,BUY,20,26865.372,537307.44,1027,0.0,0.0,buy_signal,buy
2024-08-01,SELL,20,27694.46,553889.2,1023,7170.0580821917065,5713.460782794461,take_profit,take_profit
2024-08-01,SELL,20,27694.46,553889.2,1025,9652.044931506873,7691.232003671252,take_profit,take_profit
2024-08-01,SELL,20,27694.46,553889.2,1026,8094.047123287629,6449.741450191747,take_profit,take_profit
2024-08-01,SELL,20,27694.46,553889.2,1027,16538.08000000001,13178.369048000008,take_profit,take_profit
2024-08-01,BUY,19,27705.54,526405.26,1028,0.0,0.0,buy_signal,buy
2024-08-02,BUY,22,24629.925,541858.35,1029,0.0,0.0,buy_signal,buy
2024-08-05,BUY,25,21484.296,537107.3999999999,1030,0.0,0.0,buy_signal,buy
2024-08-14,SELL,25,23845.23,596130.75,1030,58775.981506849406,46835.64086373295,take_profit,take_profit
2024-08-14,BUY,27,23854.77,644078.79,1031,0.0,0.0,buy_signal,buy
2024-08-15,BUY,16,23584.716,377355.456,1032,0.0,0.0,buy_signal,buy
2024-08-19,SELL,27,25464.906,687552.4619999999,1031,43321.374246575244,34520.63706838348,take_profit,take_profit
